racha_actual,puntaje_estrategia,payout,ret_1m,ret_3m,ret_5m,slope_5m,rv_20,range_norm,bb_z,body_ratio,wick_imbalance,micro_trend_persist,ts_ingest,result_bin
2.0,0.20142222042699284,0.95,0.0007578379539568,0.0006443875633199,0.00094897045658,0.0003885968609014,0.0014468255185896,0.0019488644334123,1.7306836800896606,0.6963350785340464,-0.3036649214659536,0.2,1773827675.9541156,0
2.0,0.08075595441041974,0.95,0.0008164001670926,0.0008240133175039,0.0016290096122723,0.0002424899309718,0.0005474949881329,0.0008905165714396,1.947012086790392,0.7187571025033347,-0.188967174258759,0.6,1773827781.7727404,0
-1.0,0.18760355483034777,0.95,-0.0008341035060665,-0.0015666562051419,-0.0036172168224971,-0.0005212030550477,0.000952243758686,0.0010434997693994,-0.7788023873388213,0.7407407407407075,0.1753086419753097,-0.0526315789473684,1773827811.3378813,1
-1.0,0.18760355483034777,0.95,-0.0008341035060665,-0.0015666562051419,-0.0036172168224971,-0.0005212030550477,0.0009522985784064,0.0015150070726095,-1.5576047746776427,0.7407407407407075,0.1753086419753097,-0.6,1773827811.4703722,1
3.0,0.1864192122600466,0.95,-0.0003629894887511,-0.0010958875917742,-0.0031474150634361,-0.0004269602080292,0.0009365842692964,0.001487184352847,-1.2195937494847855,0.570731707317058,0.429268292682942,-0.6,1773827811.6020086,1
-1.0,0.188076636105461,0.95,-0.0008778681961996,-0.0016103888085695,-0.003660859608858,-0.0005299587563909,0.000954366777594,0.0015150734346817,-1.5875525926440537,0.7827160493826989,0.2172839506173011,-0.6,1773827811.839377,1
-1.0,0.1851014362451417,0.95,-0.0006101312683264,-0.001342848175836,-0.0033938684452386,-0.0004763968645828,0.0009433175100904,0.0015146675459294,-1.4003989884461636,0.5259259259259292,-0.0395061728394684,-0.6,1773827815.8803685,1
-1.0,0.1986244766598794,0.9550000000000001,0.0014505644068505,0.0022642411207695,0.0004054956588112,0.0001444184650346,0.0013722078203877,0.001979597906332,1.3788636775758998,0.829875518672171,-0.170124481327829,0.6,1773827943.5209532,1
4.0,0.2544095537643136,0.95,0.0015401054196189,0.0023538548854437,0.0004949432306077,0.0001623186745248,0.001377333796439,0.0019872633203891,1.4143489729186025,0.8082706766916532,-0.1165413533834345,0.6,1773827946.968265,1
1.0,0.24852709172120319,0.95,0.0014326562042966,0.0022463183678346,0.0003876061444517,0.0001408383462236,0.0013455882802236,0.0015855890224784,0.685864802631479,0.7406015037593005,-0.0488721804510818,0.1578947368421052,1773827951.905171,1
1.0,0.24852709172120319,0.95,0.0014326562042966,0.0022463183678346,0.0003876061444517,0.0001408383462236,0.0013712172549584,0.0019874765447963,1.371729605262958,0.7406015037593005,-0.0488721804510818,0.6,1773827952.0611522,1
1.0,0.24963307790206135,0.95,0.0011461249634374,0.0019595543208771,0.0001013739147028,8.355295825220018e-05,0.001356962495656,0.0019880453669755,1.2559432190165587,0.5601503759398359,0.1315789473683828,0.6,1773827952.1974797,1
1.0,0.2492130492061312,0.95,0.0012535741787596,0.0020670908384861,0.0002087110008586,0.0001050357479619,0.001361953760471,0.0019878320205064,1.299720894955198,0.627819548872103,0.0639097744361156,0.6,1773827955.836306,1
1.0,0.23615654422330973,0.95,0.0001037598032467,0.0005025621419631,0.0005591191406832,0.0001391273039491,0.0001380209619421,0.0001920898035239,2.592360423592386,0.7131147540993994,0.2868852459006005,0.6,1773828083.277103,0
5.0,0.23692077471487352,0.95,6.16394870773189e-05,0.0004604250298558,0.0005169796466244,0.0001307026748425,0.0001366862065906,0.0001920978939085,2.472704278933597,0.3770491803288465,0.6229508196711535,0.6,1773828088.180734,0
2.0,0.22846298952341834,0.95,5.033891444642416e-05,0.0004491199509977,0.0005056739287061,0.0001284423843427,0.0001364423615171,0.0001921000646154,2.4391122198254185,0.2868852459020915,0.7131147540979085,0.6,1773828091.788589,0
2.0,0.22608260015575773,0.95,3.801101703088563e-05,0.0004367871376979,0.0004933404182498,0.0001259766012334,0.0001362321303432,0.0001921024327153,2.401730671685101,0.1885245901636777,0.8114754098363223,0.6,1773828095.905694,0
2.0,0.23854183950522892,0.95,-0.0007932440332853,0.0003738790075961,5.928629610154407e-05,0.0001605636169544,0.0008968521524094,0.001455480462525,-1.208499795645514,0.6675191815857352,0.005115089514062,-0.2,1773828127.6381364,1
2.0,0.24192778351136707,0.95,-0.0009709513004823,0.0001959641694986,-0.000118572592203,0.0001250018041497,0.0008855929872541,0.0012168021819943,-0.654988856095184,0.6991525423729495,-0.0211864406779477,-0.0526315789473684,1773828139.2188742,0
-1.0,0.1404145117354339,0.9550000000000001,0.0001017351494941,8.837480783604654e-05,-0.0001931370595089,-4.408230505449224e-05,0.000128100971275,0.0001263853582048,0.5843165214155348,0.7154471544711479,-0.1382113821139293,0.1052631578947368,1773828301.252482,1
-1.0,0.09040730737973596,0.9550000000000001,0.0001058456605848,9.248526401456294e-05,-0.0001890277603703,-4.3260221845807074e-05,0.0001301438808423,0.0001957694121866,1.1857591697475218,0.6216216216218542,0.0270270270263958,0.2,1773828308.0675335,1
3.0,0.14439783643843684,0.95,0.0001572270492182,0.0001438659662448,-0.0001376615211392,-3.298429577602828e-05,0.0001328489854634,0.0001972735156195,1.3946752214198697,0.8068181818181231,-0.1022727272728799,0.2,1773828320.2112932,1
-1.0,0.0903645031051035,0.9550000000000001,0.0001572270492182,0.0001438659662448,-0.0001376615211392,-3.298429577602828e-05,0.0001328489854634,0.0001972735156195,1.3946752214198697,0.8068181818181231,-0.1022727272728799,0.2,1773828320.3235936,1
-1.0,0.20908579887467396,0.9550000000000001,0.0004998601581699,7.732663962209982e-05,0.0023787947439963,0.0001053194034042,0.0011614221979379,0.0019543031765017,1.567478921390322,0.5801104972375615,0.4198895027624386,0.6,1773828350.044063,0
4.0,0.11543715397674573,0.95,0.0002876753851671,-6.087067537878314e-05,0.0013398623610808,0.0001757729547168,0.0003643349791052,0.0004495515573459,1.513699402441899,0.7330701983296595,-0.2669298016703405,0.6,1773828500.8621767,0
1.0,0.10437835644199958,0.95,0.0001950361377101,-0.000153477643077,0.001247125667847,0.0001572475275494,0.0003610905653109,0.000449593195343,1.320430182462022,0.4741649269309744,-0.0080245302716555,0.6,1773828500.9922376,0
-2.0,0.11172353884316741,0.9524999999999999,0.0002954838337684,-5.3064947598809226e-05,0.0013476790232672,0.000177334408892,0.0003646637334788,0.0004499588976622,1.5295568252378295,0.7387709497204326,-0.2612290502795674,0.6,1773828507.9102786,1
1.0,0.1562568623160809,0.95,0.0012580641314586,-0.0007021845079055,-0.0011242103760454,-0.0002781228671787,0.0011900282818576,0.0016435517391278,0.4186097904275189,0.630434782608701,-0.369565217391299,0.0526315789473684,1773828511.3519664,1
1.0,0.15029876159202687,0.95,0.0006906653012134,0.0012212194322818,0.000428576530673,8.039025598638897e-05,0.0011909747039039,0.0019919645010067,1.2696375991158206,0.4291497975708234,-0.5708502024291766,0.2,1773828535.785277,1
1.0,0.16935396998730823,0.95,0.0004926400759735,0.0036259928313705,0.0041581032377207,0.0013177816074319,0.0012325185591254,0.0020320373735011,2.208775819757976,0.7291666666667653,-0.0486111111112229,0.6,1773828648.3352036,0
-1.0,0.1763602848752042,0.9550000000000001,0.0010268281101614,0.0041618538409326,0.0046942483543322,0.0014246691330804,0.0012497288062983,0.0020581031061285,2.399397615374317,0.8441558441558007,-0.0432900432900006,0.6,1773828657.028926,0
2.0,0.1784531190800923,0.95,0.0010386989553656,0.0041737618633673,0.0047061626902569,0.0014270441515568,0.001182650985094,0.0013696599567164,1.2017134152794573,0.8528138528138008,-0.0519480519480008,0.2105263157894736,1773828657.1810734,0
-1.0,0.17968465115968837,0.9550000000000001,0.0012761158594492,0.0044119223120616,0.004944449408751,0.001474542148717,0.0012617597447397,0.0020666384833419,2.482171405990908,0.9115384615384592,-0.0884615384615408,0.6,1773828657.3641274,0
2.0,0.1693742026899137,0.95,0.0002314814814815,0.0033640163378068,0.0038959878473773,0.0012655171552506,0.0012284741799441,0.002082226555119,2.1088099119595403,0.20132013201323,0.6468646864686162,0.6,1773828676.5534937,0
-1.0,0.11748275154220486,0.9550000000000001,0.0002561912875037,0.0009558354590627,0.0004420036067131,0.0001460783317158,0.0003873304713612,0.0004797061276525,1.8938204379688075,0.6583188984468764,-0.2516661284169343,0.6,1773828787.6676836,0
-1.0,0.1169995307985777,0.9550000000000001,0.0002097033188,0.0009093149736531,0.0003955070021845,0.0001367801564032,0.0003847073824231,0.000450972881911,0.9113451886204108,0.4768530491904751,0.0004655252675083,0.1578947368421052,1773828812.0608013,0
-1.0,0.17674909874306854,0.95,-0.0003637226627594,-0.0003121468999427,-0.0025071365874627,-0.0003795694671432,0.0009366948590377,0.0013426915192718,-1.3354583146763912,1.0,0.0,-0.6,1773828819.184957,1
-2.0,0.17912288243444793,0.9524999999999999,-0.0002889144555252,-0.0002373348330143,-0.0024324887835238,-0.0003646081519575,0.0009353222160026,0.0013386526339691,-1.27833086291018,1.0,0.0,-0.6,1773828819.3035114,1
-2.0,0.17919108245293527,0.9524999999999999,-0.0002631185219961,-0.0002115375685562,-0.002406748161476,-0.0003594491815182,0.0009349214743613,0.0013440502452345,-1.2584614624502712,0.6124031007751829,-0.3875968992248171,-0.6,1773828824.5583339,1
-2.0,0.08679803361928648,0.9524999999999999,0.000898242016015,0.0009555631702947,0.0003070672604449,-7.794766502012171e-06,0.0006605820412903,0.0010520644015181,0.9261399267451907,0.7341450118116689,0.0077100802159131,0.2,1773828931.3982353,0
-2.0,0.14950485312073022,0.9524999999999999,9.478079878434204e-05,-8.060495118039545e-05,0.0005593789640061,8.439002894077229e-06,0.0003977801291547,0.000119266685663,0.6818771783861687,0.4414669926651733,0.5585330073348267,0.1052631578947368,1773828953.0498946,0
1.0,0.2277963026788687,0.95,0.0010321876445952,0.0038309617855613,0.0009728088074788,0.0007504530028807,0.0012974758635739,0.0020114078545024,1.948840695652495,0.7158469945355178,0.2513661202186091,0.2,1773828961.4195814,1
1.0,0.22793024042384744,0.95,0.0010855766606949,0.0038845000713843,0.0010261946566696,0.0007611316995322,0.0012997670655113,0.0020113005838666,1.9688068069365536,0.7650273224043275,0.2021857923497994,0.2,1773828968.4369166,1
-3.0,0.207080271526582,0.9537500000000001,0.0010430680424101,0.0019872578214908,0.0047887022319516,0.0007204978373204,0.0012115303285451,0.0020531142430788,2.106879566404731,0.6727272727272671,0.3272727272727329,0.6,1773829071.493933,1
-3.0,0.21395593619866884,0.9537500000000001,0.0016475733851706,0.002592333337288,0.0053954694712796,0.0008413685312753,0.0011961811890029,0.0014791936619509,1.1595278386199603,1.0,0.0,0.1052631578947368,1773829097.11551,0
2.0,0.21405678800569253,0.95,0.0018609282120273,0.0028058894016871,0.0056096226145719,0.0008840217951986,0.0012620653889126,0.0020719868314417,2.3889370196645543,1.0,0.0,0.6,1773829101.0465612,1
2.0,0.21419944925037845,0.95,0.0018727812579638,0.002817753627487,0.0056215200114215,0.0008863913141951,0.0012629878463763,0.0020725849963775,2.3927444461156866,1.0,0.0,0.6,1773829101.2589152,1
2.0,0.22487643262982157,0.95,0.002915849300374,0.0038618054978822,0.0066684909341836,0.0010948649824596,0.0013630942973154,0.0021251681426938,2.698301229137712,1.0,0.0,0.6,1773829111.2355053,1
1.0,0.1463495224297377,0.95,0.0005706279721494,0.0010106031527021,0.0013565494535178,0.0002337836936831,0.0004274860538349,0.0004906577984948,2.1208971331371167,0.9317241379309886,0.0080985221674601,0.6,1773829230.2647314,0
-4.0,0.1544764072392177,0.95,0.0007330101247387,0.0011730567086636,0.0015190591529472,0.0002662531634828,0.0004148224701886,0.0007924352426983,1.1354667872412076,0.8997854014168585,0.0553252785372251,0.1578947368421052,1773829236.963731,0
3.0,0.13920766386556085,0.95,6.05751352417046e-05,0.0001221844944794,-4.722298075570586e-05,1.3963211045689928e-05,0.0001515533623682,0.0002165659555724,1.272793898894151,1.0,0.0,-0.2,1773829240.5031037,1
3.0,0.13877652917682684,0.95,5.544164920434797e-05,0.0001170506921905,-5.23559134464582e-05,1.2936517633175794e-05,0.0001514499119414,0.0002165670672491,1.2605436939000203,0.861111111112655,0.138888888887345,-0.2,1773829240.629225,1
3.0,0.14385975035536197,0.95,0.0001170434816535,0.0001786563196592,9.239278843503608e-06,2.5256699442187582e-05,0.0001532850528032,0.0002195253982997,1.4053346309998511,1.0,0.0,-0.2,1773829249.0301166,1
3.0,0.14522174427112117,0.95,0.0001344973341808,0.000196111247442,2.6691249992323008e-05,2.8747362429489623e-05,0.0001540369397168,0.0002204400675324,1.445459423038025,1.0,0.0,-0.2,1773829252.484801,1
4.0,0.17289093115316073,0.95,0.0004738872509133,-2.4669692271953108e-05,0.0007206284740996,9.175415040177784e-05,0.0004530349325941,0.0005175178312412,1.7267175852823289,0.9403960439465489,-0.0596039560534511,0.2,1773829380.1915255,0
-1.0,0.16490028669995457,0.9550000000000001,0.0004402088012603,-5.833135925317188e-05,0.0006869417185208,8.502051613225149e-05,0.0004512431375765,0.0005185670482601,1.691541060924813,0.8458040774893808,0.0392310295238301,0.2,1773829385.145262,0
4.0,0.17335335350517908,0.95,0.0004807045149434,-1.7855825426306483e-05,0.000727447419433,9.311717605948489e-05,0.0004534127930408,0.0005178729358552,1.7337900090112366,0.9411509981381032,-0.0588490018618967,0.2,1773829385.2879806,0
4.0,0.171267963619968,0.95,0.0004480049544844,-5.053909101433828e-05,0.0006947397944661,8.657927898352438e-05,0.0004516467917535,0.0005192208253845,1.699719082419041,0.8408710217756238,0.0467150567654863,0.2,1773829392.4338603,0
4.0,0.17769537999679,0.95,0.000546826149314,4.823285915890116e-05,0.0007935853610088,0.0001063371671522,0.0004573391039397,0.000521438270792,1.8015421322161729,0.9439855545739012,-0.0484075454300116,0.2,1773829396.092793,0
-5.0,0.1798832971846383,0.9550000000000001,0.0005455442706075,4.695161923922895e-05,0.0007923031661598,0.0001060808787901,0.0004312371913802,0.0006063241479149,0.9001216192764754,0.9418725267972352,-0.0462945176533456,0.0526315789473684,1773829396.2228417,0
-1.0,0.22223739922863187,0.9550000000000001,0.0019993729777052,0.000490230821934,0.0011820959743721,9.161341267648346e-05,0.0013681134336462,0.0020317366019259,1.4079180853940454,0.9120521172638544,0.0879478827361457,0.2,1773829521.6684117,1
-1.0,0.22008773178529653,0.9550000000000001,0.0018041679236688,0.0002953197722493,0.0009870501386006,5.2605882638054986e-05,0.0013537566167785,0.0020321324929252,1.3538191171005305,0.8045602605862852,0.1954397394137147,0.2,1773829521.832706,1
-2.0,0.21871293626826235,0.9550000000000001,0.001496572080945,-1.1812790889964925e-05,0.0006797051852639,-8.866705049639574e-06,0.0013338742280453,0.0020327566343593,1.2671554818874593,0.6351791530944435,0.3648208469055565,0.2,1773829527.2069135,1
-1.0,0.21623858903049095,0.9550000000000001,0.0002479309571315,0.0025797595380101,0.0015249488728382,0.0003935170139976,0.0013596050409908,0.0019671147368669,1.3714577275474022,1.0,0.0,0.6,1773829537.1252396,1
-6.0,0.11621485881139784,0.9524999999999999,0.0002443122968128,1.5394309852526228e-05,0.000343919200547,-5.439903436588737e-06,0.00015773325708,0.0002309110930715,0.7688209448807819,1.0,0.0,0.1052631578947368,1773829559.456895,0
-1.0,0.10579819214473118,0.9550000000000001,0.0002443122968128,1.5394309852526228e-05,0.000343919200547,-5.439903436588737e-06,0.0001688573855556,0.0002117360198457,1.5376418897615638,1.0,0.0,0.6,1773829559.6204932,0
1.0,0.06776410393351003,0.95,0.000733870261219,0.0015723651192261,0.0024656492313545,0.0005366442502066,0.0005945566564338,0.000960387222139,1.77796606733279,1.0,0.0,0.6,1773829667.653655,0
1.0,0.06294442670198999,0.95,0.0006164941158319,0.0014548906267186,0.0023480699654913,0.0005131677996178,0.0005874993469666,0.000966958738416,1.6507459805926896,0.6913887900005493,0.3086112099994507,0.6,1773829682.3640144,0
1.0,0.06625445464006985,0.95,0.0006969304829698,0.0015353943898768,0.0024286455284865,0.0005292560290578,0.0005922126784701,0.0009668810139365,1.7384880150269924,0.7947470432342224,0.2052529567657776,0.6,1773829682.503119,0
1.0,0.06715078140790919,0.95,0.0007188788678796,0.0015573611648985,0.0024506318952739,0.0005336458769598,0.0005935919209119,0.0009668598077045,1.762006871413836,0.8229500415333589,0.177049958466641,0.6,1773829682.6364408,0
-7.0,0.21032417161153188,0.9524999999999999,-0.0006986980925541,-0.001347353394503,-0.0009494735208134,-0.0003200305490761,0.0009683179406499,0.001160131861416,-0.3977356608287028,0.4620535714285045,0.3370535714285173,-0.1052631578947368,1773829701.052316,0
-2.0,0.19982417161153188,0.9524999999999999,-0.0006986980925541,-0.001347353394503,-0.0009494735208134,-0.0003200305490761,0.0010185195317212,0.0015277159345174,-0.7954713216574056,0.4620535714285045,0.3370535714285173,0.2,1773829701.1699882,0
-1.0,0.23531819071648905,0.9550000000000001,0.002220782280867,0.0018194879525166,0.0043387917498021,0.0004909983633387,0.0013711302708171,0.0020138569443881,1.827151198731725,0.8505747126436541,-0.1494252873563458,0.6,1773829808.589243,1
-8.0,0.19674593346197128,0.95,0.0003659260025951,-0.0003367809256536,0.0014584605489997,-1.7603900504744093e-05,0.0005957704533499,0.0010859896836519,0.6012106074319512,0.3194287009749172,-0.4809566991612674,0.1052631578947368,1773829894.41936,1
-3.0,0.18656102212199688,0.9537500000000001,0.0003437598641239,-0.0003589314935235,0.0014362702021149,-2.2036524275393092e-05,0.0005975515557964,0.0010126055470258,1.1756777980559767,0.2990251643618715,-0.4605531625482217,0.6,1773829894.5519264,1
-1.0,0.1374612613651992,0.9550000000000001,0.0002075822582014,0.000931701236195,0.0004488798720258,4.205308070781908e-05,0.0005890029979846,0.0009683952400729,1.3147894000406135,0.7152269399709857,0.2847730600290143,0.6,1773829904.5055516,0
-1.0,0.13681095181229225,0.9550000000000001,0.0002794127979554,0.0010035837790112,0.0005207277407206,5.641981607490762e-05,0.0005905638349026,0.0009683256991508,1.395365898779862,1.0,0.0,0.6,1773829905.2003956,1
1.0,0.11376615484610884,0.95,8.925612712542953e-05,0.0001241421622692,0.0004649219947104,7.797568553967774e-05,0.000159475644833,0.000198689191254,1.8397127761258905,0.4709302325580227,0.5174418604649749,0.6,1773829950.469122,0
1.0,0.14479902630307878,0.95,0.000976719059514,0.0020909642382086,0.0028164467257963,0.0005978436490093,0.0006172685382008,0.0009743225694106,1.2398259566847467,0.971221434200143,-0.028778565799857,0.2631578947368421,1773830033.2535625,1
1.0,0.14497304234693995,0.95,0.0010086287404839,0.0021229094396931,0.0028484150546066,0.0006042246306541,0.0006338194095707,0.0010116225820831,2.499172471082054,0.9721331990354836,-0.0278668009645164,1.0,1773830037.4801815,1
-2.0,0.14705074576066787,0.9524999999999999,0.0007455736922571,0.0018595615696517,0.0025848765289515,0.0005516190570488,0.0006143615440558,0.0010143314334029,2.331493338581192,0.6796113672170152,0.267112096633114,1.0,1773830044.4795527,1
1.0,0.1443157670154149,0.95,0.000819906648505,0.0019339772702198,0.0026593461041572,0.0005664846735514,0.0006193259838496,0.0010142560969177,2.3804511895233205,0.7501604714944493,0.1965629923556799,1.0,1773830044.630769,1
-1.0,0.3025722044734023,0.9550000000000001,-0.0002972965798319,-0.0004441810600354,-0.0007720532836831,-0.0001782175990171,0.0003535147250165,0.0004881946280886,-1.8221653958414048,0.4294603847098702,0.5705396152901299,-0.2,1773830132.0810323,0
2.0,0.20798866992756807,0.95,0.0006133938902236,0.0021538419824605,0.0032693974848786,0.0007208160044492,0.0006273350008053,0.0008204758275126,1.1773274656198351,0.7120050846824774,0.2879949153175226,0.3684210526315789,1773830178.5375116,0
2.0,0.20832029534156707,0.95,0.0005737676135883,0.0021141547010229,0.0032296660252287,0.0007128902405404,0.0006521486597021,0.0010514824962716,2.3363430338437574,0.6637379893071682,0.3362620106928318,1.0,1773830178.7585592,0
1.0,0.200008750966843,0.95,0.0013978775294518,0.0029395333372088,0.0040559634381938,0.0008776969229792,0.0007147142206069,0.0010794214214066,2.6825654123905918,1.0,0.0,1.0,1773830191.0610893,0
2.0,0.203987785185233,0.95,0.0011365159914587,0.0026777694321426,0.0037939081485592,0.0008254353545602,0.0006898939253748,0.0010659629659786,2.580418850336956,1.0,0.0,1.0,1773830191.190846,0
2.0,0.20309124657594235,0.95,0.001259661322102,0.0028011043454867,0.0039173803531409,0.000850060041854,0.0007010592356034,0.0010723050419407,2.6293976480149595,1.0,0.0,1.0,1773830191.3283467,0
-2.0,0.1597516613850872,0.9524999999999999,-0.0003007471226698,-2.382033998889012e-06,-0.0005748735280572,-1.929274757971413e-05,0.0003670082830329,0.0004937225852223,-1.3745771957397028,0.7886033211603939,0.1661958244328282,-0.6,1773830272.7816303,0
-1.0,0.19601079771694935,0.9550000000000001,0.0001293820829337,0.0009770740751639,6.468685680676269e-05,0.0001752897869582,0.0008880164792071,0.0001411258313193,0.4336650417124059,1.0,0.0,0.0526315789473684,1773830318.371638,1
-1.0,0.08376627449745208,0.9550000000000001,1.84680354217218e-05,0.0003037832301393,5.130178273695011e-05,3.919607415404416e-05,0.0001477833871911,0.0001849469391281,0.8748485582640245,0.3584905660382539,0.3773584905669443,0.2,1773830322.2727034,1
-1.0,0.10645257215674132,0.9550000000000001,0.0006883772928657,-8.016280807729386e-05,0.0016111485261358,5.096797762170104e-05,0.000752939081373,0.0013892824758219,1.1587950609545532,0.7981072555205495,-0.0630914826499269,0.6,1773830327.6002357,1
-1.0,0.10615804409197252,0.9550000000000001,0.0007453107531779,-2.327307331280446e-05,0.0016681344868673,6.235097857402678e-05,0.000755786546251,0.0013892034380709,1.229160254619914,0.8675078864353113,-0.1324921135646886,0.6,1773830327.7472603,1
-1.0,0.10696754036786094,0.9550000000000001,0.0005952134487185,-0.0001732551013283,0.0015178987722116,3.234068976223125e-05,0.0007487478564109,0.0013894118297248,1.0415398927819413,0.6845425867507959,0.0504731861198267,0.6,1773830331.5468698,1
-3.0,0.24894406556893825,0.9537500000000001,0.001359791380924,0.0003999012008796,0.0007412462349397,0.0001570652909237,0.0010023306475568,0.0017004476979292,0.9443744933689108,0.6909620991253198,-0.0699708454810509,-0.2,1773830419.8906,0
1.0,0.08962725160141559,0.95,9.642113469217136e-05,0.0003355026434941,0.0006209082913321,0.0001020754451412,0.0001385679136699,8.205262855606773e-05,0.9452319349209348,0.6624999999999147,0.3124999999995737,0.2631578947368421,1773830457.542138,1
1.0,0.09731907862898753,0.95,0.0001723271343433,0.0004114267891166,0.0006968540988669,0.0001172567461098,0.0001468900364715,0.0001900021925821,2.134523527343116,0.8639455782309053,0.1224489795919377,1.0,1773830468.1756678,1
1.0,0.09917886269437556,0.95,0.0001918165126322,0.0004309208265062,0.0007163536980989,0.0001211545733338,0.0001481560178299,0.0001899984902676,2.1933178843321914,0.9931972789114216,-0.0068027210885784,1.0,1773830468.4295588,1
1.0,0.09731907862898753,0.95,0.0001723271343433,0.0004114267891166,0.0006968540988669,0.0001172567461098,0.0001468900364715,0.0001894084357302,2.134523527343116,0.933823529411686,0.051470588235058,1.0,1773830468.615565,1
1.0,0.09858860649370649,0.95,0.0001856619721198,0.0004247648146988,0.0007101959299203,0.0001199236838093,0.0001477427886098,0.000189999659404,2.174920498981653,0.9523809523799508,0.0340136054428923,1.0,1773830472.2748883,1
2.0,0.09729829245148369,0.95,5.640441349145088e-05,0.0002728512960436,0.0005119749819679,0.0001127191972998,0.0001371968760602,0.000187176529488,1.861901702913905,0.3446327683607981,-0.5988700564967396,1.0,1773830606.8859186,1
2.0,0.09749101054394355,0.95,8.409385284188089e-05,0.0003005467283488,0.0005396770351005,0.0001182570652186,0.0001379410612959,0.000189438128131,1.9373453271085432,0.4018264840178059,-0.4155251141550881,1.0,1773830612.1007595,1
2.0,0.09738168099550416,0.95,6.665976139903827e-05,0.0002831088635641,0.0005222350016467,0.0001147702666444,0.0001374387402562,0.0001894414305925,1.890089513727603,0.324200913241535,-0.3378995433788171,1.0,1773830612.2541852,1
2.0,0.2606103460928418,0.95,5.905837329611222e-05,-0.0005548079420167,-0.0032081658121369,-0.0006964561008374,0.0009928309352283,0.000531493970496,-0.7957754069513239,0.1666666666667929,-0.6111111111111532,0.1052631578947368,1773830632.08118,1
-4.0,0.15158280862902332,0.95,-0.0004735892140517,-0.0003206887179215,-0.0008026478383222,-5.652777808517372e-05,0.0002796217434564,0.0004649338500692,-1.5227434984402324,0.7123925385240236,-0.1293917274937586,-0.6,1773830707.3318586,0
3.0,0.2996397080025504,0.95,0.0001025492723616,0.0001548575003333,0.0001579346253205,3.394399016013452e-05,0.0001268502111384,0.0001922331856541,1.7771481796326218,0.631016042781248,-0.368983957218752,0.6,1773830787.6183243,0
3.0,0.20922623006452615,0.95,-0.0006857737419599,-0.0017008811509296,-0.0023136671624525,-0.0002813158964757,0.0009054944554673,0.0020409853522326,-1.0157598657097138,0.3159420289855452,0.6144927536232145,-0.1052631578947368,1773830792.8786948,1
3.0,0.2607086151916174,0.95,-0.0008040105940218,-0.0018189978975218,-0.0024317114054346,-0.0003049630971012,0.0009431342760554,0.001746019685461,-2.0735551922646067,0.3654390934844118,0.6345609065155882,-0.4,1773830793.069078,1
3.0,0.2622637871853389,0.95,-0.000928159288687,-0.0019430204814438,-0.002555657860566,-0.0003297938611059,0.0009491156443491,0.0017527768650894,-2.116901828387666,0.4010695187165766,0.5989304812834234,-0.4,1773830797.059121,1
3.0,0.29500329423244137,0.95,3.486321315780173e-05,0.0001722889614052,0.0001774175188005,5.147819324257895e-05,0.0001252792152435,0.0001879633718049,1.715090992418109,0.3617021276602332,-0.1702127659575291,0.6,1773830818.574522,1
-5.0,0.14090148139579436,0.9550000000000001,-0.0003994141515836,-0.0018832492311999,-0.0026516793503963,-0.0006154072180366,0.0006786884735515,0.0010430223442292,-0.9683507883093432,1.0,0.0,-0.6,1773830862.6624224,0
4.0,0.11494944473431604,0.95,-0.0030113241296239,1.2963342260684296e-05,5.963415740825238e-05,0.000357979895103,0.0013167497150593,0.0016401826743219,-1.1059683685255373,0.9990791896869043,0.0009208103130955,0.2,1773830953.714716,0
4.0,0.11324326617261118,0.95,-0.0028769130955119,0.0001477821017725,0.0001944592089399,0.0003849086787323,0.0013000346947924,0.0026804230609705,-0.5069998882627058,0.9990328820115844,0.0009671179884156,-0.0526315789473684,1773830953.88565,0
4.0,0.11141663816548453,0.95,-0.0027347475786627,0.0002903788666408,0.0003370626288292,0.0004133894672715,0.0012845957327505,0.0016326341299382,-0.9151451030928788,0.9458413926498652,-0.0522243713733032,0.2,1773830954.0495691,0
4.0,0.16387489887600282,0.95,-0.0029260248195144,9.852140118164868e-05,0.0001451962093418,0.000375069483694,0.0013065888625857,0.0016400423573002,-1.0477776431203674,0.9686924493554198,-0.029465930018389,0.2,1773830957.9493244,0
-6.0,0.25917417241615004,0.9524999999999999,0.0001107459457242,8.408264298404265e-05,0.0001763847484619,1.2304466644425408e-05,0.0001147477849641,0.0001951870025854,1.4028617722140917,0.6256157635459152,-0.177339901478062,0.2,1773831005.0203192,0
-1.0,0.326212494128783,0.9550000000000001,-0.0011052544044582,-0.0008149081739455,-0.002298126482609,-9.361496493331824e-05,0.000712052760867,0.001054345594414,-1.5324318636564824,0.7866373325928243,-0.2133626674071757,0.2,1773831034.5182781,0
-1.0,0.25456703294855415,0.95,-0.0001067210548783,-0.0021123885374815,-0.002088769756034,-0.0004911701937307,0.0009674196225588,0.0017866761706395,-1.4884810101104426,0.0,0.0,-0.6,1773831095.211076,1
-1.0,0.2631967796216956,0.95,-0.0008300526490537,-0.0028342692141559,-0.0028106675187427,-0.0006358284910421,0.0008507524076321,0.0014478649925233,-0.8412753845883254,0.5,0.5,-0.1578947368421052,1773831110.9551344,1
